scenario_id,time_s,uav_id,x_m,y_m,speed_mps,role
corridor_baseline,6.5,4,107.5,78.25,5.025,peripheral
corridor_baseline,7.0,0,80.0,71.5,5.025,peripheral
corridor_baseline,7.0,1,80.0,48.5,5.025,peripheral
corridor_baseline,7.0,2,95.0,60.0,5.0,relay_anchor
corridor_baseline,7.0,3,110.0,41.5,5.025,peripheral
corridor_baseline,7.0,4,110.0,78.5,5.025,peripheral
corridor_baseline,7.5,0,82.5,71.25,5.025,peripheral
corridor_baseline,7.5,1,82.5,48.75,5.025,peripheral
corridor_baseline,7.5,2,97.5,60.0,5.0,relay_anchor
corridor_baseline,7.5,3,112.5,41.25,5.025,peripheral
corridor_baseline,7.5,4,112.5,78.75,5.025,peripheral
corridor_baseline,8.0,0,85.0,71.0,5.025,peripheral
corridor_baseline,8.0,1,85.0,49.0,5.025,peripheral
corridor_baseline,8.0,2,100.0,60.0,5.0,relay_anchor
corridor_baseline,8.0,3,115.0,41.0,5.025,peripheral
corridor_baseline,8.0,4,115.0,79.0,5.025,peripheral
corridor_baseline,8.5,0,87.5,70.75,5.025,peripheral
corridor_baseline,8.5,1,87.5,49.25,5.025,peripheral
corridor_baseline,8.5,2,102.5,60.0,5.0,relay_anchor
corridor_baseline,8.5,3,117.5,40.75,5.025,peripheral
corridor_baseline,8.5,4,117.5,79.25,5.025,peripheral
corridor_baseline,9.0,0,90.0,70.5,5.025,peripheral
corridor_baseline,9.0,1,90.0,49.5,5.025,peripheral
corridor_baseline,9.0,2,105.0,60.0,5.0,relay_anchor
corridor_baseline,9.0,3,120.0,40.5,5.025,peripheral
corridor_baseline,9.0,4,120.0,79.5,5.025,peripheral
corridor_baseline,9.5,0,92.5,70.25,5.025,peripheral
corridor_baseline,9.5,1,92.5,49.75,5.025,peripheral
corridor_baseline,9.5,2,107.5,60.0,5.0,relay_anchor
corridor_baseline,9.5,3,122.5,40.25,5.025,peripheral
corridor_baseline,9.5,4,122.5,79.75,5.025,peripheral
corridor_baseline,10.0,0,95.0,70.0,5.025,peripheral
corridor_baseline,10.0,1,95.0,50.0,5.025,peripheral
corridor_baseline,10.0,2,110.0,60.0,5.0,relay_anchor
corridor_baseline,10.0,3,125.0,40.0,5.025,peripheral
corridor_baseline,10.0,4,125.0,80.0,5.025,peripheral
corridor_baseline,10.5,0,97.5,69.75,5.025,peripheral
corridor_baseline,10.5,1,97.5,50.25,5.025,peripheral
corridor_baseline,10.5,2,112.5,60.0,5.0,relay_anchor
corridor_baseline,10.5,3,127.5,39.75,5.025,peripheral
corridor_baseline,10.5,4,127.5,80.25,5.025,peripheral
corridor_baseline,11.0,0,100.0,69.5,5.025,peripheral
corridor_baseline,11.0,1,100.0,50.5,5.025,peripheral
corridor_baseline,11.0,2,115.0,60.0,5.0,relay_anchor
corridor_baseline,11.0,3,130.0,39.5,5.025,peripheral
corridor_baseline,11.0,4,130.0,80.5,5.025,peripheral
corridor_baseline,11.5,0,102.5,69.25,5.025,peripheral
corridor_baseline,11.5,1,102.5,50.75,5.025,peripheral
corridor_baseline,11.5,2,117.5,60.0,5.0,relay_anchor
corridor_baseline,11.5,3,132.5,39.25,5.025,peripheral
corridor_baseline,11.5,4,132.5,80.75,5.025,peripheral
corridor_baseline,12.0,0,105.0,69.0,5.025,peripheral
corridor_baseline,12.0,1,105.0,51.0,5.025,peripheral
corridor_baseline,12.0,2,120.0,60.0,5.0,relay_anchor
corridor_baseline,12.0,3,135.0,39.0,5.025,peripheral
corridor_baseline,12.0,4,135.0,81.0,5.025,peripheral
corridor_baseline,12.5,0,107.5,68.75,5.025,peripheral
corridor_baseline,12.5,1,107.5,51.25,5.025,peripheral
corridor_baseline,12.5,2,122.5,60.0,5.0,relay_anchor
corridor_baseline,12.5,3,137.5,38.75,5.025,peripheral
corridor_baseline,12.5,4,137.5,81.25,5.025,peripheral
corridor_baseline,13.0,0,110.0,68.5,5.025,peripheral
corridor_baseline,13.0,1,110.0,51.5,5.025,peripheral
corridor_baseline,13.0,2,125.0,60.0,5.0,relay_anchor
corridor_baseline,13.0,3,140.0,38.5,5.025,peripheral
corridor_baseline,13.0,4,140.0,81.5,5.025,peripheral
corridor_baseline,13.5,0,112.5,68.25,5.025,peripheral
corridor_baseline,13.5,1,112.5,51.75,5.025,peripheral
corridor_baseline,13.5,2,127.5,60.0,5.0,relay_anchor
corridor_baseline,13.5,3,142.5,38.25,5.025,peripheral
corridor_baseline,13.5,4,142.5,81.75,5.025,peripheral
corridor_baseline,14.0,0,115.0,68.0,5.025,peripheral
corridor_baseline,14.0,1,115.0,52.0,5.025,peripheral
corridor_baseline,14.0,2,130.0,60.0,5.0,relay_anchor
corridor_baseline,14.0,3,145.0,38.0,5.025,peripheral
corridor_baseline,14.0,4,145.0,82.0,5.025,peripheral
corridor_baseline,14.5,0,117.5,67.75,5.025,peripheral
corridor_baseline,14.5,1,117.5,52.25,5.025,peripheral
corridor_baseline,14.5,2,132.5,60.0,5.0,relay_anchor
corridor_baseline,14.5,3,147.5,37.75,5.025,peripheral
corridor_baseline,14.5,4,147.5,82.25,5.025,peripheral
corridor_baseline,15.0,0,120.0,67.5,5.025,peripheral
corridor_baseline,15.0,1,120.0,52.5,5.025,peripheral
corridor_baseline,15.0,2,135.0,60.0,5.0,relay_anchor
corridor_baseline,15.0,3,150.0,37.5,5.025,peripheral
corridor_baseline,15.0,4,150.0,82.5,5.025,peripheral
corridor_baseline,15.5,0,122.5,67.25,5.025,peripheral
corridor_baseline,15.5,1,122.5,52.75,5.025,peripheral
corridor_baseline,15.5,2,137.5,60.0,5.0,relay_anchor
corridor_baseline,15.5,3,152.5,37.25,5.025,peripheral
corridor_baseline,15.5,4,152.5,82.75,5.025,peripheral
corridor_baseline,16.0,0,125.0,67.0,5.025,peripheral
corridor_baseline,16.0,1,125.0,53.0,5.025,peripheral
corridor_baseline,16.0,2,140.0,60.0,5.0,relay_anchor
corridor_baseline,16.0,3,155.0,37.0,5.025,peripheral
corridor_baseline,16.0,4,155.0,83.0,5.025,peripheral
corridor_baseline,16.5,0,127.5,66.75,5.025,peripheral
corridor_baseline,16.5,1,127.5,53.25,5.025,peripheral
corridor_baseline,16.5,2,142.5,60.0,5.0,relay_anchor
corridor_baseline,16.5,3,157.5,36.75,5.025,peripheral
corridor_baseline,16.5,4,157.5,83.25,5.025,peripheral
corridor_baseline,17.0,0,130.0,66.5,5.025,peripheral
corridor_baseline,17.0,1,130.0,53.5,5.025,peripheral
corridor_baseline,17.0,2,145.0,60.0,5.0,relay_anchor
corridor_baseline,17.0,3,160.0,36.5,5.025,peripheral
corridor_baseline,17.0,4,160.0,83.5,5.025,peripheral
corridor_baseline,17.5,0,132.5,66.25,5.025,peripheral
corridor_baseline,17.5,1,132.5,53.75,5.025,peripheral
corridor_baseline,17.5,2,147.5,60.0,5.0,relay_anchor
corridor_baseline,17.5,3,162.5,36.25,5.025,peripheral
corridor_baseline,17.5,4,162.5,83.75,5.025,peripheral
corridor_baseline,18.0,0,135.0,66.0,5.025,peripheral
corridor_baseline,18.0,1,135.0,54.0,5.025,peripheral
corridor_baseline,18.0,2,150.0,60.0,5.0,relay_anchor
corridor_baseline,18.0,3,165.0,36.0,5.025,peripheral
corridor_baseline,18.0,4,165.0,84.0,5.025,peripheral
corridor_baseline,18.5,0,137.5,65.75,5.025,peripheral
corridor_baseline,18.5,1,137.5,54.25,5.025,peripheral
corridor_baseline,18.5,2,152.5,60.0,5.0,relay_anchor
corridor_baseline,18.5,3,167.5,35.75,5.025,peripheral
corridor_baseline,18.5,4,167.5,84.25,5.025,peripheral
corridor_baseline,19.0,0,140.0,65.5,5.025,peripheral
corridor_baseline,19.0,1,140.0,54.5,5.025,peripheral
corridor_baseline,19.0,2,155.0,60.0,5.0,relay_anchor
corridor_baseline,19.0,3,170.0,35.5,5.025,peripheral
corridor_baseline,19.0,4,170.0,84.5,5.025,peripheral
corridor_baseline,19.5,0,142.5,65.25,5.025,peripheral
corridor_baseline,19.5,1,142.5,54.75,5.025,peripheral
corridor_baseline,19.5,2,157.5,60.0,5.0,relay_anchor
corridor_baseline,19.5,3,172.5,35.25,5.025,peripheral
corridor_baseline,19.5,4,172.5,84.75,5.025,peripheral
corridor_baseline,20.0,0,145.0,65.0,5.025,peripheral
corridor_baseline,20.0,1,145.0,55.0,5.025,peripheral
corridor_baseline,20.0,2,160.0,60.0,5.0,relay_anchor
corridor_baseline,20.0,3,175.0,35.0,5.025,peripheral
corridor_baseline,20.0,4,175.0,85.0,5.025,peripheral
corridor_baseline,20.5,0,147.5,64.75,5.025,peripheral
corridor_baseline,20.5,1,147.5,55.25,5.025,peripheral
corridor_baseline,20.5,2,162.5,60.0,5.0,relay_anchor
corridor_baseline,20.5,3,177.5,34.75,5.025,peripheral
corridor_baseline,20.5,4,177.5,85.25,5.025,peripheral
corridor_baseline,21.0,0,150.0,64.5,5.025,peripheral
corridor_baseline,21.0,1,150.0,55.5,5.025,peripheral
corridor_baseline,21.0,2,165.0,60.0,5.0,relay_anchor
corridor_baseline,21.0,3,180.0,34.5,5.025,peripheral
corridor_baseline,21.0,4,180.0,85.5,5.025,peripheral
corridor_baseline,21.5,0,152.5,64.25,5.025,peripheral
corridor_baseline,21.5,1,152.5,55.75,5.025,peripheral
corridor_baseline,21.5,2,167.5,60.0,5.0,relay_anchor
corridor_baseline,21.5,3,182.5,34.25,5.025,peripheral
corridor_baseline,21.5,4,182.5,85.75,5.025,peripheral
corridor_baseline,22.0,0,155.0,64.0,5.025,peripheral
corridor_baseline,22.0,1,155.0,56.0,5.025,peripheral
corridor_baseline,22.0,2,170.0,60.0,5.0,relay_anchor
corridor_baseline,22.0,3,185.0,34.0,5.025,peripheral
corridor_baseline,22.0,4,185.0,86.0,5.025,peripheral
corridor_baseline,22.5,0,157.5,63.75,5.025,peripheral
corridor_baseline,22.5,1,157.5,56.25,5.025,peripheral
corridor_baseline,22.5,2,172.5,60.0,5.0,relay_anchor
corridor_baseline,22.5,3,187.5,33.75,5.025,peripheral
corridor_baseline,22.5,4,187.5,86.25,5.025,peripheral
corridor_baseline,23.0,0,160.0,63.5,5.025,peripheral
corridor_baseline,23.0,1,160.0,56.5,5.025,peripheral
corridor_baseline,23.0,2,175.0,60.0,5.0,relay_anchor
corridor_baseline,23.0,3,190.0,33.5,5.025,peripheral
corridor_baseline,23.0,4,190.0,86.5,5.025,peripheral
corridor_baseline,23.5,0,162.5,63.25,5.025,peripheral
corridor_baseline,23.5,1,162.5,56.75,5.025,peripheral
corridor_baseline,23.5,2,177.5,60.0,5.0,relay_anchor
corridor_baseline,23.5,3,192.5,33.25,5.025,peripheral
corridor_baseline,23.5,4,192.5,86.75,5.025,peripheral
corridor_baseline,24.0,0,165.0,63.0,5.025,peripheral
corridor_baseline,24.0,1,165.0,57.0,5.025,peripheral
corridor_baseline,24.0,2,180.0,60.0,5.0,relay_anchor
corridor_baseline,24.0,3,195.0,33.0,5.025,peripheral
corridor_baseline,24.0,4,195.0,87.0,5.025,peripheral
corridor_baseline,24.5,0,167.5,62.75,5.025,peripheral
corridor_baseline,24.5,1,167.5,57.25,5.025,peripheral
corridor_baseline,24.5,2,182.5,60.0,5.0,relay_anchor
corridor_baseline,24.5,3,197.5,32.75,5.025,peripheral
corridor_baseline,24.5,4,197.5,87.25,5.025,peripheral
corridor_baseline,25.0,0,170.0,62.5,5.025,peripheral
corridor_baseline,25.0,1,170.0,57.5,5.025,peripheral
corridor_baseline,25.0,2,185.0,60.0,5.0,relay_anchor
corridor_baseline,25.0,3,200.0,32.5,5.025,peripheral
corridor_baseline,25.0,4,200.0,87.5,5.025,peripheral
corridor_baseline,25.5,0,172.5,62.25,5.025,peripheral
corridor_baseline,25.5,1,172.5,57.75,5.025,peripheral
corridor_baseline,25.5,2,187.5,60.0,5.0,relay_anchor
corridor_baseline,25.5,3,202.5,32.25,5.025,peripheral
corridor_baseline,25.5,4,202.5,87.75,5.025,peripheral
corridor_baseline,26.0,0,175.0,62.0,5.025,peripheral
corridor_baseline,26.0,1,175.0,58.0,5.025,peripheral
corridor_baseline,26.0,2,190.0,60.0,5.0,relay_anchor
corridor_baseline,26.0,3,205.0,32.0,5.025,peripheral
corridor_baseline,26.0,4,205.0,88.0,5.025,peripheral
corridor_baseline,26.5,0,177.5,61.75,5.025,peripheral
corridor_baseline,26.5,1,177.5,58.25,5.025,peripheral
corridor_baseline,26.5,2,192.5,60.0,5.0,relay_anchor
corridor_baseline,26.5,3,207.5,31.75,5.025,peripheral
corridor_baseline,26.5,4,207.5,88.25,5.025,peripheral
corridor_baseline,27.0,0,180.0,61.5,5.025,peripheral
corridor_baseline,27.0,1,180.0,58.5,5.025,peripheral
corridor_baseline,27.0,2,195.0,60.0,5.0,relay_anchor
corridor_baseline,27.0,3,210.0,31.5,5.025,peripheral
corridor_baseline,27.0,4,210.0,88.5,5.025,peripheral
corridor_baseline,27.5,0,182.5,61.25,5.025,peripheral
corridor_baseline,27.5,1,182.5,58.75,5.025,peripheral
corridor_baseline,27.5,2,197.5,60.0,5.0,relay_anchor
corridor_baseline,27.5,3,212.5,31.25,5.025,peripheral
corridor_baseline,27.5,4,212.5,88.75,5.025,peripheral
corridor_baseline,28.0,0,185.0,61.0,5.025,peripheral
corridor_baseline,28.0,1,185.0,59.0,5.025,peripheral
corridor_baseline,28.0,2,200.0,60.0,5.0,relay_anchor
corridor_baseline,28.0,3,215.0,31.0,5.025,peripheral
corridor_baseline,28.0,4,215.0,89.0,5.025,peripheral
corridor_baseline,28.5,0,187.5,60.75,5.025,peripheral
corridor_baseline,28.5,1,187.5,59.25,5.025,peripheral
corridor_baseline,28.5,2,202.5,60.0,5.0,relay_anchor
corridor_baseline,28.5,3,217.5,30.75,5.025,peripheral
corridor_baseline,28.5,4,217.5,89.25,5.025,peripheral
corridor_baseline,29.0,0,190.0,60.5,5.025,peripheral
corridor_baseline,29.0,1,190.0,59.5,5.025,peripheral
corridor_baseline,29.0,2,205.0,60.0,5.0,relay_anchor
corridor_baseline,29.0,3,220.0,30.5,5.025,peripheral
corridor_baseline,29.0,4,220.0,89.5,5.025,peripheral
corridor_baseline,29.5,0,192.5,60.25,5.025,peripheral
corridor_baseline,29.5,1,192.5,59.75,5.025,peripheral
corridor_baseline,29.5,2,207.5,60.0,5.0,relay_anchor
corridor_baseline,29.5,3,222.5,30.25,5.025,peripheral
corridor_baseline,29.5,4,222.5,89.75,5.025,peripheral
corridor_baseline,30.0,0,195.0,60.0,5.025,peripheral
corridor_baseline,30.0,1,195.0,60.0,5.025,peripheral
corridor_baseline,30.0,2,210.0,60.0,5.0,relay_anchor
corridor_baseline,30.0,3,225.0,30.0,5.025,peripheral
corridor_baseline,30.0,4,225.0,90.0,5.025,peripheral
corridor_baseline,30.5,0,197.5,59.75,5.025,peripheral
corridor_baseline,30.5,1,197.5,60.25,5.025,peripheral
corridor_baseline,30.5,2,212.5,60.0,5.0,relay_anchor
corridor_baseline,30.5,3,227.5,29.75,5.025,peripheral
corridor_baseline,30.5,4,227.5,90.25,5.025,peripheral
corridor_baseline,31.0,0,200.0,59.5,5.025,peripheral
corridor_baseline,31.0,1,200.0,60.5,5.025,peripheral
corridor_baseline,31.0,2,215.0,60.0,5.0,relay_anchor
corridor_baseline,31.0,3,230.0,29.5,5.025,peripheral
corridor_baseline,31.0,4,230.0,90.5,5.025,peripheral
corridor_baseline,31.5,0,202.5,59.25,5.025,peripheral
corridor_baseline,31.5,1,202.5,60.75,5.025,peripheral
corridor_baseline,31.5,2,217.5,60.0,5.0,relay_anchor
corridor_baseline,31.5,3,232.5,29.25,5.025,peripheral
corridor_baseline,31.5,4,232.5,90.75,5.025,peripheral
corridor_baseline,32.0,0,205.0,59.0,5.025,peripheral
corridor_baseline,32.0,1,205.0,61.0,5.025,peripheral
corridor_baseline,32.0,2,220.0,60.0,5.0,relay_anchor
corridor_baseline,32.0,3,235.0,29.0,5.025,peripheral
corridor_baseline,32.0,4,235.0,91.0,5.025,peripheral
corridor_baseline,32.5,0,207.5,58.75,5.025,peripheral
corridor_baseline,32.5,1,207.5,61.25,5.025,peripheral
corridor_baseline,32.5,2,222.5,60.0,5.0,relay_anchor
corridor_baseline,32.5,3,237.5,28.75,5.025,peripheral
corridor_baseline,32.5,4,237.5,91.25,5.025,peripheral
corridor_baseline,33.0,0,210.0,58.5,5.025,peripheral
corridor_baseline,33.0,1,210.0,61.5,5.025,peripheral
corridor_baseline,33.0,2,225.0,60.0,5.0,relay_anchor
corridor_baseline,33.0,3,240.0,28.5,5.025,peripheral
corridor_baseline,33.0,4,240.0,91.5,5.025,peripheral
corridor_baseline,33.5,0,212.5,58.25,5.025,peripheral
corridor_baseline,33.5,1,212.5,61.75,5.025,peripheral
corridor_baseline,33.5,2,227.5,60.0,5.0,relay_anchor
corridor_baseline,33.5,3,242.5,28.25,5.025,peripheral
corridor_baseline,33.5,4,242.5,91.75,5.025,peripheral
corridor_baseline,34.0,0,215.0,58.0,5.025,peripheral
corridor_baseline,34.0,1,215.0,62.0,5.025,peripheral
corridor_baseline,34.0,2,230.0,60.0,5.0,relay_anchor
corridor_baseline,34.0,3,245.0,28.0,5.025,peripheral
corridor_baseline,34.0,4,245.0,92.0,5.025,peripheral
corridor_baseline,34.5,0,217.5,57.75,5.025,peripheral
corridor_baseline,34.5,1,217.5,62.25,5.025,peripheral
corridor_baseline,34.5,2,232.5,60.0,5.0,relay_anchor
corridor_baseline,34.5,3,247.5,27.75,5.025,peripheral
corridor_baseline,34.5,4,247.5,92.25,5.025,peripheral
corridor_baseline,35.0,0,220.0,57.5,5.025,peripheral
corridor_baseline,35.0,1,220.0,62.5,5.025,peripheral
corridor_baseline,35.0,2,235.0,60.0,5.0,relay_anchor
corridor_baseline,35.0,3,250.0,27.5,5.025,peripheral
corridor_baseline,35.0,4,250.0,92.5,5.025,peripheral
corridor_baseline,35.5,0,222.5,57.25,5.025,peripheral
corridor_baseline,35.5,1,222.5,62.75,5.025,peripheral
corridor_baseline,35.5,2,237.5,60.0,5.0,relay_anchor
corridor_baseline,35.5,3,252.5,27.25,5.025,peripheral
corridor_baseline,35.5,4,252.5,92.75,5.025,peripheral
corridor_baseline,36.0,0,225.0,57.0,5.025,peripheral
corridor_baseline,36.0,1,225.0,63.0,5.025,peripheral
corridor_baseline,36.0,2,240.0,60.0,5.0,relay_anchor
corridor_baseline,36.0,3,255.0,27.0,5.025,peripheral
corridor_baseline,36.0,4,255.0,93.0,5.025,peripheral
corridor_baseline,36.5,0,227.5,56.75,5.025,peripheral
corridor_baseline,36.5,1,227.5,63.25,5.025,peripheral
corridor_baseline,36.5,2,242.5,60.0,5.0,relay_anchor
corridor_baseline,36.5,3,257.5,26.75,5.025,peripheral
corridor_baseline,36.5,4,257.5,93.25,5.025,peripheral
corridor_baseline,37.0,0,230.0,56.5,5.025,peripheral
corridor_baseline,37.0,1,230.0,63.5,5.025,peripheral
corridor_baseline,37.0,2,245.0,60.0,5.0,relay_anchor
corridor_baseline,37.0,3,260.0,26.5,5.025,peripheral
corridor_baseline,37.0,4,260.0,93.5,5.025,peripheral
corridor_baseline,37.5,0,232.5,56.25,5.025,peripheral
corridor_baseline,37.5,1,232.5,63.75,5.025,peripheral
corridor_baseline,37.5,2,247.5,60.0,5.0,relay_anchor
corridor_baseline,37.5,3,262.5,26.25,5.025,peripheral
corridor_baseline,37.5,4,262.5,93.75,5.025,peripheral
corridor_baseline,38.0,0,235.0,56.0,5.025,peripheral
corridor_baseline,38.0,1,235.0,64.0,5.025,peripheral
corridor_baseline,38.0,2,250.0,60.0,5.0,relay_anchor
corridor_baseline,38.0,3,265.0,26.0,5.025,peripheral
corridor_baseline,38.0,4,265.0,94.0,5.025,peripheral
corridor_baseline,38.5,0,237.5,55.75,5.025,peripheral
corridor_baseline,38.5,1,237.5,64.25,5.025,peripheral
corridor_baseline,38.5,2,252.5,60.0,5.0,relay_anchor
corridor_baseline,38.5,3,267.5,25.75,5.025,peripheral
corridor_baseline,38.5,4,267.5,94.25,5.025,peripheral
corridor_baseline,39.0,0,240.0,55.5,5.025,peripheral
corridor_baseline,39.0,1,240.0,64.5,5.025,peripheral
corridor_baseline,39.0,2,255.0,60.0,5.0,relay_anchor
corridor_baseline,39.0,3,270.0,25.5,5.025,peripheral
corridor_baseline,39.0,4,270.0,94.5,5.025,peripheral
corridor_baseline,39.5,0,242.5,55.25,5.025,peripheral
corridor_baseline,39.5,1,242.5,64.75,5.025,peripheral
corridor_baseline,39.5,2,257.5,60.0,5.0,relay_anchor
corridor_baseline,39.5,3,272.5,25.25,5.025,peripheral
corridor_baseline,39.5,4,272.5,94.75,5.025,peripheral
corridor_baseline,40.0,0,245.0,55.0,5.025,peripheral
corridor_baseline,40.0,1,245.0,65.0,5.025,peripheral
corridor_baseline,40.0,2,260.0,60.0,5.0,relay_anchor
corridor_baseline,40.0,3,275.0,25.0,5.025,peripheral
corridor_baseline,40.0,4,275.0,95.0,5.025,peripheral
corridor_baseline,40.5,0,247.5,54.75,5.025,peripheral
corridor_baseline,40.5,1,247.5,65.25,5.025,peripheral
corridor_baseline,40.5,2,262.5,60.0,5.0,relay_anchor
corridor_baseline,40.5,3,277.5,24.75,5.025,peripheral
corridor_baseline,40.5,4,277.5,95.25,5.025,peripheral
corridor_baseline,41.0,0,250.0,54.5,5.025,peripheral
corridor_baseline,41.0,1,250.0,65.5,5.025,peripheral
corridor_baseline,41.0,2,265.0,60.0,5.0,relay_anchor
corridor_baseline,41.0,3,280.0,24.5,5.025,peripheral
corridor_baseline,41.0,4,280.0,95.5,5.025,peripheral
corridor_baseline,41.5,0,252.5,54.25,5.025,peripheral
corridor_baseline,41.5,1,252.5,65.75,5.025,peripheral
corridor_baseline,41.5,2,267.5,60.0,5.0,relay_anchor
corridor_baseline,41.5,3,282.5,24.25,5.025,peripheral
corridor_baseline,41.5,4,282.5,95.75,5.025,peripheral
corridor_baseline,42.0,0,255.0,54.0,5.025,peripheral
corridor_baseline,42.0,1,255.0,66.0,5.025,peripheral
corridor_baseline,42.0,2,270.0,60.0,5.0,relay_anchor
corridor_baseline,42.0,3,285.0,24.0,5.025,peripheral
corridor_baseline,42.0,4,285.0,96.0,5.025,peripheral
corridor_baseline,42.5,0,257.5,53.75,5.025,peripheral
corridor_baseline,42.5,1,257.5,66.25,5.025,peripheral
corridor_baseline,42.5,2,272.5,60.0,5.0,relay_anchor
corridor_baseline,42.5,3,287.5,23.75,5.025,peripheral
corridor_baseline,42.5,4,287.5,96.25,5.025,peripheral
corridor_baseline,43.0,0,260.0,53.5,5.025,peripheral
corridor_baseline,43.0,1,260.0,66.5,5.025,peripheral
corridor_baseline,43.0,2,275.0,60.0,5.0,relay_anchor
corridor_baseline,43.0,3,290.0,23.5,5.025,peripheral
corridor_baseline,43.0,4,290.0,96.5,5.025,peripheral
corridor_baseline,43.5,0,262.5,53.25,5.025,peripheral
corridor_baseline,43.5,1,262.5,66.75,5.025,peripheral
corridor_baseline,43.5,2,277.5,60.0,5.0,relay_anchor
corridor_baseline,43.5,3,292.5,23.25,5.025,peripheral
corridor_baseline,43.5,4,292.5,96.75,5.025,peripheral
corridor_baseline,44.0,0,265.0,53.0,5.025,peripheral
corridor_baseline,44.0,1,265.0,67.0,5.025,peripheral
corridor_baseline,44.0,2,280.0,60.0,5.0,relay_anchor
