scenario_id,time_s,connected,max_pair_hops,triggered_link_count,avg_rssi_dbm_est,avg_plr_pct_est,topology_goal_met,recommended_action
corridor_baseline,15.0,yes,2,3,-77.606,8.314,yes,promote_autonomous_relay_repositioning
corridor_baseline,15.5,yes,2,3,-77.596,8.339,yes,promote_autonomous_relay_repositioning
corridor_baseline,16.0,yes,2,4,-78.187,9.134,yes,promote_autonomous_relay_repositioning
corridor_baseline,16.5,yes,2,4,-78.176,9.16,yes,promote_autonomous_relay_repositioning
corridor_baseline,17.0,yes,2,4,-77.95,9.641,yes,promote_autonomous_relay_repositioning
corridor_baseline,17.5,yes,1,2,-76.058,6.132,yes,tighten_spacing_near_relay
corridor_baseline,18.0,yes,1,2,-76.047,6.162,yes,tighten_spacing_near_relay
corridor_baseline,18.5,yes,1,2,-76.035,6.192,yes,tighten_spacing_near_relay
corridor_baseline,19.0,yes,1,3,-76.622,7.023,yes,promote_autonomous_relay_repositioning
corridor_baseline,19.5,yes,1,3,-77.208,7.854,yes,promote_autonomous_relay_repositioning
corridor_baseline,20.0,yes,1,3,-77.191,7.885,yes,promote_autonomous_relay_repositioning
corridor_baseline,20.5,yes,1,4,-77.773,8.717,yes,promote_autonomous_relay_repositioning
corridor_baseline,21.0,yes,1,4,-77.752,8.75,yes,promote_autonomous_relay_repositioning
corridor_baseline,21.5,yes,1,3,-77.13,7.983,yes,promote_autonomous_relay_repositioning
corridor_baseline,22.0,yes,1,3,-77.104,8.016,yes,promote_autonomous_relay_repositioning
corridor_baseline,22.5,yes,1,2,-75.276,5.65,yes,tighten_spacing_near_relay
corridor_baseline,23.0,yes,1,1,-74.644,4.884,yes,tighten_spacing_near_relay
corridor_baseline,23.5,yes,1,1,-74.608,4.918,yes,tighten_spacing_near_relay
corridor_baseline,24.0,yes,1,1,-74.567,4.953,yes,tighten_spacing_near_relay
corridor_baseline,24.5,yes,1,1,-74.521,4.989,yes,tighten_spacing_near_relay
corridor_baseline,25.0,yes,1,1,-74.468,5.024,yes,tighten_spacing_near_relay
corridor_baseline,25.5,yes,1,1,-74.406,5.061,yes,tighten_spacing_near_relay
corridor_baseline,26.0,yes,1,1,-74.334,5.097,yes,tighten_spacing_near_relay
corridor_baseline,26.5,yes,1,1,-74.248,5.134,yes,tighten_spacing_near_relay
corridor_baseline,27.0,yes,1,1,-74.145,5.171,yes,tighten_spacing_near_relay
corridor_baseline,27.5,yes,1,1,-74.018,5.209,yes,tighten_spacing_near_relay
corridor_baseline,28.0,yes,1,1,-73.856,5.247,yes,tighten_spacing_near_relay
corridor_baseline,28.5,yes,1,1,-73.638,5.285,yes,tighten_spacing_near_relay
corridor_baseline,29.0,yes,1,1,-73.318,5.324,yes,tighten_spacing_near_relay
corridor_baseline,29.5,yes,1,1,-73.351,5.363,yes,tighten_spacing_near_relay
corridor_baseline,30.0,yes,1,1,-73.384,5.403,yes,tighten_spacing_near_relay
corridor_baseline,30.5,yes,1,1,-73.417,5.443,yes,tighten_spacing_near_relay
corridor_baseline,31.0,yes,1,1,-73.451,5.483,yes,tighten_spacing_near_relay
corridor_baseline,31.5,yes,1,1,-73.838,5.523,yes,tighten_spacing_near_relay
corridor_baseline,32.0,yes,1,1,-74.122,5.564,yes,tighten_spacing_near_relay
corridor_baseline,32.5,yes,1,1,-74.351,5.606,yes,tighten_spacing_near_relay
corridor_baseline,33.0,yes,1,1,-74.544,5.647,yes,tighten_spacing_near_relay
corridor_baseline,33.5,yes,1,1,-74.714,5.689,yes,tighten_spacing_near_relay
corridor_baseline,34.0,yes,1,1,-74.866,5.732,yes,tighten_spacing_near_relay
corridor_baseline,34.5,yes,1,1,-75.004,5.774,yes,tighten_spacing_near_relay
corridor_baseline,35.0,yes,1,1,-75.133,5.817,yes,tighten_spacing_near_relay
corridor_baseline,35.5,yes,1,1,-75.252,5.86,yes,tighten_spacing_near_relay
corridor_baseline,36.0,yes,1,1,-75.365,5.904,yes,tighten_spacing_near_relay
corridor_baseline,36.5,yes,1,1,-75.472,5.948,yes,tighten_spacing_near_relay
corridor_baseline,37.0,yes,1,1,-75.574,5.992,yes,tighten_spacing_near_relay
corridor_baseline,37.5,yes,1,1,-75.672,6.037,yes,tighten_spacing_near_relay
corridor_baseline,38.0,yes,1,1,-75.766,6.081,yes,tighten_spacing_near_relay
corridor_baseline,38.5,yes,1,1,-75.857,6.126,yes,tighten_spacing_near_relay
corridor_baseline,39.0,yes,1,1,-75.946,6.172,yes,tighten_spacing_near_relay
corridor_baseline,39.5,yes,1,1,-76.032,6.217,yes,tighten_spacing_near_relay
corridor_baseline,40.0,yes,1,1,-76.115,6.263,yes,tighten_spacing_near_relay
corridor_baseline,40.5,yes,1,3,-76.197,6.309,yes,promote_autonomous_relay_repositioning
corridor_baseline,41.0,yes,1,3,-76.277,6.356,yes,promote_autonomous_relay_repositioning
corridor_baseline,41.5,yes,1,3,-76.355,6.402,yes,promote_autonomous_relay_repositioning
corridor_baseline,42.0,yes,1,3,-76.432,6.449,yes,promote_autonomous_relay_repositioning
corridor_baseline,42.5,yes,1,3,-76.508,6.496,yes,promote_autonomous_relay_repositioning
corridor_baseline,43.0,yes,1,3,-76.582,6.544,yes,promote_autonomous_relay_repositioning
corridor_baseline,43.5,yes,1,3,-76.655,6.592,yes,promote_autonomous_relay_repositioning
corridor_baseline,44.0,yes,1,3,-76.727,6.64,yes,promote_autonomous_relay_repositioning
corridor_baseline,44.5,yes,1,3,-76.798,6.688,yes,promote_autonomous_relay_repositioning
corridor_baseline,45.0,yes,1,3,-76.868,6.736,yes,promote_autonomous_relay_repositioning
corridor_baseline,45.5,yes,1,3,-76.938,6.797,yes,promote_autonomous_relay_repositioning
corridor_baseline,46.0,yes,1,3,-77.006,6.857,yes,promote_autonomous_relay_repositioning
corridor_baseline,46.5,yes,1,3,-77.074,6.919,yes,promote_autonomous_relay_repositioning
corridor_baseline,47.0,yes,1,3,-77.141,6.98,yes,promote_autonomous_relay_repositioning
corridor_baseline,47.5,yes,1,3,-77.207,7.041,yes,promote_autonomous_relay_repositioning
corridor_baseline,48.0,yes,1,3,-77.272,7.103,yes,promote_autonomous_relay_repositioning
corridor_baseline,48.5,yes,1,3,-77.337,7.164,yes,promote_autonomous_relay_repositioning
corridor_baseline,49.0,yes,1,3,-77.401,7.227,yes,promote_autonomous_relay_repositioning
corridor_baseline,49.5,yes,1,3,-77.465,7.289,yes,promote_autonomous_relay_repositioning
corridor_baseline,50.0,yes,1,3,-77.528,7.351,yes,promote_autonomous_relay_repositioning
corridor_baseline,50.5,yes,1,3,-77.591,7.414,yes,promote_autonomous_relay_repositioning
corridor_baseline,51.0,yes,1,3,-77.653,7.476,yes,promote_autonomous_relay_repositioning
corridor_baseline,51.5,yes,1,3,-77.714,7.539,yes,promote_autonomous_relay_repositioning
corridor_baseline,52.0,yes,1,3,-77.775,7.602,yes,promote_autonomous_relay_repositioning
corridor_baseline,52.5,yes,1,3,-77.835,7.666,yes,promote_autonomous_relay_repositioning
corridor_baseline,53.0,yes,1,3,-77.896,7.729,yes,promote_autonomous_relay_repositioning
corridor_baseline,53.5,yes,1,3,-77.955,7.793,yes,promote_autonomous_relay_repositioning
corridor_baseline,54.0,yes,1,3,-78.014,7.856,yes,promote_autonomous_relay_repositioning
corridor_baseline,54.5,yes,1,3,-78.073,7.92,yes,promote_autonomous_relay_repositioning
corridor_baseline,55.0,yes,1,3,-78.131,7.984,yes,promote_autonomous_relay_repositioning
corridor_baseline,55.5,yes,1,3,-78.189,8.048,yes,promote_autonomous_relay_repositioning
corridor_baseline,56.0,yes,1,3,-78.246,8.113,yes,promote_autonomous_relay_repositioning
corridor_baseline,56.5,yes,1,3,-78.303,8.177,yes,promote_autonomous_relay_repositioning
corridor_baseline,57.0,yes,1,3,-78.359,8.241,yes,promote_autonomous_relay_repositioning
corridor_baseline,57.5,yes,1,3,-78.416,8.306,yes,promote_autonomous_relay_repositioning
corridor_baseline,58.0,yes,1,3,-78.471,8.371,yes,promote_autonomous_relay_repositioning
corridor_baseline,58.5,yes,1,3,-78.527,8.436,yes,promote_autonomous_relay_repositioning
corridor_baseline,59.0,yes,1,3,-78.582,8.501,yes,promote_autonomous_relay_repositioning
corridor_baseline,59.5,yes,2,3,-78.23,8.331,yes,promote_autonomous_relay_repositioning
corridor_baseline,60.0,yes,2,3,-78.284,8.395,yes,promote_autonomous_relay_repositioning
relay_stretch,0.0,yes,1,0,-69.098,6.52,yes,keep_topology
relay_stretch,0.5,yes,1,0,-70.559,6.61,yes,keep_topology
relay_stretch,1.0,yes,1,0,-71.96,5.984,yes,keep_topology
relay_stretch,1.5,yes,1,0,-73.124,5.585,yes,keep_topology
relay_stretch,2.0,yes,1,2,-74.632,6.178,yes,tighten_spacing_near_relay
relay_stretch,2.5,yes,1,2,-75.329,6.107,yes,tighten_spacing_near_relay
relay_stretch,3.0,yes,1,1,-75.858,6.132,yes,tighten_spacing_near_relay
relay_stretch,3.5,yes,2,1,-76.444,6.669,yes,tighten_spacing_near_relay
relay_stretch,4.0,yes,2,3,-77.927,8.306,yes,promote_autonomous_relay_repositioning
relay_stretch,4.5,yes,2,5,-78.124,8.348,yes,promote_autonomous_relay_repositioning
relay_stretch,5.0,yes,2,5,-78.851,9.194,yes,promote_autonomous_relay_repositioning
relay_stretch,5.5,yes,2,4,-78.319,8.497,yes,promote_autonomous_relay_repositioning
relay_stretch,6.0,yes,2,4,-78.936,9.365,yes,promote_autonomous_relay_repositioning
relay_stretch,6.5,yes,2,4,-79.511,10.233,yes,promote_autonomous_relay_repositioning
relay_stretch,7.0,yes,2,5,-80.047,11.103,yes,promote_autonomous_relay_repositioning
relay_stretch,7.5,no,2,5,-80.135,11.688,no,promote_autonomous_relay_repositioning
relay_stretch,8.0,no,2,5,-80.606,12.544,no,promote_autonomous_relay_repositioning
relay_stretch,8.5,no,2,9,-82.251,15.0,no,promote_autonomous_relay_repositioning
relay_stretch,9.0,no,2,9,-82.674,15.853,no,promote_autonomous_relay_repositioning
relay_stretch,9.5,no,2,9,-83.076,16.706,no,promote_autonomous_relay_repositioning
relay_stretch,10.0,no,2,9,-83.459,17.557,no,promote_autonomous_relay_repositioning
relay_stretch,10.5,no,2,9,-83.825,18.407,no,promote_autonomous_relay_repositioning
relay_stretch,11.0,no,2,8,-83.576,18.455,no,promote_autonomous_relay_repositioning
relay_stretch,11.5,no,2,8,-83.913,19.301,no,promote_autonomous_relay_repositioning
relay_stretch,12.0,no,2,8,-84.236,20.146,no,promote_autonomous_relay_repositioning
relay_stretch,12.5,no,2,8,-84.547,20.989,no,promote_autonomous_relay_repositioning
relay_stretch,13.0,no,2,8,-84.847,21.829,no,promote_autonomous_relay_repositioning
relay_stretch,13.5,no,2,8,-85.137,22.669,no,promote_autonomous_relay_repositioning
relay_stretch,14.0,no,2,8,-85.416,23.507,no,promote_autonomous_relay_repositioning
relay_stretch,14.5,no,2,8,-85.687,24.342,no,promote_autonomous_relay_repositioning
relay_stretch,15.0,no,1,8,-88.033,28.005,no,promote_autonomous_relay_repositioning
relay_stretch,15.5,no,1,8,-88.288,28.893,no,promote_autonomous_relay_repositioning
relay_stretch,16.0,no,1,8,-88.536,29.781,no,promote_autonomous_relay_repositioning
relay_stretch,16.5,no,1,8,-88.776,30.669,no,promote_autonomous_relay_repositioning
relay_stretch,17.0,no,1,8,-89.01,31.557,no,promote_autonomous_relay_repositioning
relay_stretch,17.5,no,1,8,-89.237,32.446,no,promote_autonomous_relay_repositioning
relay_stretch,18.0,no,1,8,-89.458,33.334,no,promote_autonomous_relay_repositioning
relay_stretch,18.5,no,1,8,-89.674,34.223,no,promote_autonomous_relay_repositioning
relay_stretch,19.0,no,1,8,-89.884,35.111,no,promote_autonomous_relay_repositioning
relay_stretch,19.5,no,1,8,-90.089,36.0,no,promote_autonomous_relay_repositioning
relay_stretch,20.0,no,1,8,-90.889,37.688,no,promote_autonomous_relay_repositioning
cluster_spread,0.0,yes,1,0,-46.0,0.8,yes,keep_topology
cluster_spread,0.5,yes,1,0,-60.351,4.0,yes,keep_topology
cluster_spread,1.0,yes,1,0,-66.371,4.0,yes,keep_topology
cluster_spread,1.5,yes,1,0,-69.893,4.144,yes,keep_topology
cluster_spread,2.0,yes,1,0,-72.392,4.621,yes,keep_topology
cluster_spread,2.5,yes,1,1,-73.73,4.549,yes,tighten_spacing_near_relay
cluster_spread,3.0,yes,1,1,-74.714,4.703,yes,tighten_spacing_near_relay
cluster_spread,3.5,yes,1,1,-76.053,5.687,yes,tighten_spacing_near_relay
cluster_spread,4.0,yes,2,1,-76.763,6.362,yes,tighten_spacing_near_relay
cluster_spread,4.5,yes,2,4,-78.387,8.135,yes,promote_autonomous_relay_repositioning
cluster_spread,5.0,yes,2,4,-79.302,9.108,yes,promote_autonomous_relay_repositioning
cluster_spread,5.5,yes,2,3,-79.382,9.377,yes,promote_autonomous_relay_repositioning
cluster_spread,6.0,yes,2,6,-80.137,10.377,yes,promote_autonomous_relay_repositioning
cluster_spread,6.5,yes,2,6,-80.832,11.375,yes,promote_autonomous_relay_repositioning
cluster_spread,7.0,yes,2,6,-81.476,12.371,yes,promote_autonomous_relay_repositioning
cluster_spread,7.5,no,2,7,-82.142,13.423,no,promote_autonomous_relay_repositioning
cluster_spread,8.0,no,2,8,-82.85,14.186,no,promote_autonomous_relay_repositioning
cluster_spread,8.5,no,2,9,-83.377,15.156,no,promote_autonomous_relay_repositioning
cluster_spread,9.0,no,2,9,-83.873,16.126,no,promote_autonomous_relay_repositioning
cluster_spread,9.5,no,2,10,-84.943,17.895,no,promote_autonomous_relay_repositioning
cluster_spread,10.0,no,2,10,-85.388,18.863,no,promote_autonomous_relay_repositioning
cluster_spread,10.5,no,2,10,-85.812,19.829,no,promote_autonomous_relay_repositioning
cluster_spread,11.0,no,2,10,-85.987,21.76,no,promote_autonomous_relay_repositioning
cluster_spread,11.5,yes,2,10,-83.894,20.923,yes,promote_autonomous_relay_repositioning
cluster_spread,12.0,yes,2,10,-84.264,21.955,yes,promote_autonomous_relay_repositioning
cluster_spread,12.5,yes,2,10,-84.618,22.98,yes,promote_autonomous_relay_repositioning
cluster_spread,13.0,yes,2,10,-84.959,24.0,yes,promote_autonomous_relay_repositioning
cluster_spread,13.5,yes,2,10,-85.287,25.012,yes,promote_autonomous_relay_repositioning
cluster_spread,14.0,no,2,10,-86.149,25.11,no,promote_autonomous_relay_repositioning
cluster_spread,14.5,no,2,10,-86.453,26.094,no,promote_autonomous_relay_repositioning
cluster_spread,15.0,no,1,10,-88.093,27.514,no,promote_autonomous_relay_repositioning
cluster_spread,15.5,no,1,10,-88.378,28.497,no,promote_autonomous_relay_repositioning
cluster_spread,16.0,no,1,10,-88.654,29.481,no,promote_autonomous_relay_repositioning
cluster_spread,16.5,no,0,10,-88.921,30.465,no,promote_autonomous_relay_repositioning
cluster_spread,17.0,no,0,10,-89.18,31.449,no,promote_autonomous_relay_repositioning
cluster_spread,17.5,no,0,10,-89.432,32.433,no,promote_autonomous_relay_repositioning
cluster_spread,18.0,no,0,10,-89.677,33.416,no,promote_autonomous_relay_repositioning
converge_diverge,0.0,no,2,9,-83.886,17.091,no,promote_autonomous_relay_repositioning
converge_diverge,0.5,no,2,9,-84.041,16.935,no,promote_autonomous_relay_repositioning
converge_diverge,1.0,no,2,9,-84.172,16.779,no,promote_autonomous_relay_repositioning
converge_diverge,1.5,no,2,7,-83.373,16.299,no,promote_autonomous_relay_repositioning
converge_diverge,2.0,no,2,7,-82.846,15.264,no,promote_autonomous_relay_repositioning
converge_diverge,2.5,no,2,7,-82.286,14.225,no,promote_autonomous_relay_repositioning
converge_diverge,3.0,no,2,6,-82.286,13.983,no,promote_autonomous_relay_repositioning
converge_diverge,3.5,no,2,6,-81.043,12.138,no,promote_autonomous_relay_repositioning
converge_diverge,4.0,no,2,5,-80.347,11.088,no,promote_autonomous_relay_repositioning
converge_diverge,4.5,no,2,3,-79.592,10.036,no,promote_autonomous_relay_repositioning
converge_diverge,5.0,no,2,3,-79.066,9.073,no,promote_autonomous_relay_repositioning
converge_diverge,5.5,no,2,1,-76.951,6.504,no,tighten_spacing_near_relay
converge_diverge,6.0,yes,1,2,-76.679,6.231,yes,tighten_spacing_near_relay
converge_diverge,6.5,yes,1,2,-75.519,5.326,yes,tighten_spacing_near_relay
converge_diverge,7.0,yes,1,3,-75.38,6.045,yes,promote_autonomous_relay_repositioning
converge_diverge,7.5,yes,1,1,-73.797,5.185,yes,tighten_spacing_near_relay
converge_diverge,8.0,yes,1,0,-72.458,5.285,yes,keep_topology
converge_diverge,8.5,yes,1,0,-69.96,4.814,yes,keep_topology
converge_diverge,9.0,yes,1,0,-67.638,6.4,yes,keep_topology
converge_diverge,9.5,yes,1,0,-59.817,4.0,yes,keep_topology
converge_diverge,10.0,yes,1,0,-46.0,0.8,yes,keep_topology
converge_diverge,10.5,yes,1,0,-59.817,4.0,yes,keep_topology
converge_diverge,11.0,yes,1,0,-67.638,6.4,yes,keep_topology
converge_diverge,11.5,yes,1,0,-69.96,4.814,yes,keep_topology
converge_diverge,12.0,yes,1,0,-72.458,5.285,yes,keep_topology
converge_diverge,12.5,yes,1,1,-73.797,5.185,yes,tighten_spacing_near_relay
converge_diverge,13.0,yes,1,3,-75.38,6.045,yes,promote_autonomous_relay_repositioning
converge_diverge,13.5,yes,1,2,-75.519,5.326,yes,tighten_spacing_near_relay
converge_diverge,14.0,yes,1,2,-76.679,6.231,yes,tighten_spacing_near_relay
converge_diverge,14.5,no,2,1,-76.951,6.504,no,tighten_spacing_near_relay
converge_diverge,15.0,no,2,3,-79.066,9.073,no,promote_autonomous_relay_repositioning
converge_diverge,15.5,no,2,3,-79.592,10.036,no,promote_autonomous_relay_repositioning
converge_diverge,16.0,no,2,5,-80.347,11.088,no,promote_autonomous_relay_repositioning
converge_diverge,16.5,no,2,6,-81.043,12.138,no,promote_autonomous_relay_repositioning
converge_diverge,17.0,no,2,6,-82.286,13.983,no,promote_autonomous_relay_repositioning
converge_diverge,17.5,no,2,7,-82.286,14.225,no,promote_autonomous_relay_repositioning
converge_diverge,18.0,no,2,7,-82.846,15.264,no,promote_autonomous_relay_repositioning
converge_diverge,18.5,no,2,7,-83.373,16.299,no,promote_autonomous_relay_repositioning
converge_diverge,19.0,no,2,9,-84.172,16.779,no,promote_autonomous_relay_repositioning
converge_diverge,19.5,no,2,9,-84.041,16.935,no,promote_autonomous_relay_repositioning
converge_diverge,20.0,no,2,9,-83.886,17.091,no,promote_autonomous_relay_repositioning
slow_separation,0.0,yes,1,0,-69.098,6.52,yes,keep_topology
slow_separation,0.5,yes,1,0,-69.614,6.552,yes,keep_topology
slow_separation,1.0,yes,1,0,-70.559,6.61,yes,keep_topology
slow_separation,1.5,yes,1,0,-71.578,6.689,yes,keep_topology
slow_separation,2.0,yes,1,0,-71.96,5.984,yes,keep_topology
slow_separation,2.5,yes,1,0,-72.276,5.331,yes,keep_topology
slow_separation,3.0,yes,1,0,-73.124,5.585,yes,keep_topology
slow_separation,3.5,yes,1,2,-73.908,5.853,yes,tighten_spacing_near_relay
slow_separation,4.0,yes,1,2,-74.632,6.178,yes,tighten_spacing_near_relay
slow_separation,4.5,yes,1,2,-74.704,5.71,yes,tighten_spacing_near_relay
slow_separation,5.0,yes,1,2,-75.329,6.107,yes,tighten_spacing_near_relay
slow_separation,5.5,yes,1,2,-75.912,6.518,yes,tighten_spacing_near_relay
slow_separation,6.0,yes,1,1,-75.858,6.132,yes,tighten_spacing_near_relay
slow_separation,6.5,yes,1,1,-76.371,6.551,yes,tighten_spacing_near_relay
slow_separation,7.0,yes,2,1,-76.444,6.669,yes,tighten_spacing_near_relay
slow_separation,7.5,yes,2,2,-76.897,7.087,yes,tighten_spacing_near_relay
slow_separation,8.0,yes,2,3,-77.927,8.306,yes,promote_autonomous_relay_repositioning
slow_separation,8.5,yes,2,5,-77.735,7.927,yes,promote_autonomous_relay_repositioning
slow_separation,9.0,yes,2,5,-78.124,8.348,yes,promote_autonomous_relay_repositioning
slow_separation,9.5,yes,2,5,-78.496,8.771,yes,promote_autonomous_relay_repositioning
slow_separation,10.0,yes,2,5,-78.851,9.194,yes,promote_autonomous_relay_repositioning
slow_separation,10.5,yes,2,6,-79.192,9.624,yes,promote_autonomous_relay_repositioning
slow_separation,11.0,yes,2,4,-78.319,8.497,yes,promote_autonomous_relay_repositioning
slow_separation,11.5,yes,2,4,-78.634,8.931,yes,promote_autonomous_relay_repositioning
slow_separation,12.0,yes,2,4,-78.936,9.365,yes,promote_autonomous_relay_repositioning
slow_separation,12.5,yes,2,3,-78.628,8.999,yes,promote_autonomous_relay_repositioning
slow_separation,13.0,yes,2,4,-79.511,10.233,yes,promote_autonomous_relay_repositioning
slow_separation,13.5,yes,2,5,-79.783,10.668,yes,promote_autonomous_relay_repositioning
slow_separation,14.0,yes,2,5,-80.047,11.103,yes,promote_autonomous_relay_repositioning
slow_separation,14.5,no,2,5,-80.302,11.537,no,promote_autonomous_relay_repositioning
slow_separation,15.0,no,2,5,-80.135,11.688,no,promote_autonomous_relay_repositioning
slow_separation,15.5,no,2,5,-80.374,12.116,no,promote_autonomous_relay_repositioning
slow_separation,16.0,no,2,5,-80.606,12.544,no,promote_autonomous_relay_repositioning
slow_separation,16.5,no,2,8,-81.432,13.772,no,promote_autonomous_relay_repositioning
slow_separation,17.0,no,2,9,-82.251,15.0,no,promote_autonomous_relay_repositioning
slow_separation,17.5,no,2,9,-82.465,15.427,no,promote_autonomous_relay_repositioning
slow_separation,18.0,no,2,9,-82.674,15.853,no,promote_autonomous_relay_repositioning
slow_separation,18.5,no,2,9,-82.877,16.28,no,promote_autonomous_relay_repositioning
slow_separation,19.0,no,2,9,-83.076,16.706,no,promote_autonomous_relay_repositioning
slow_separation,19.5,no,2,9,-83.27,17.132,no,promote_autonomous_relay_repositioning
slow_separation,20.0,no,2,9,-83.459,17.557,no,promote_autonomous_relay_repositioning
slow_separation,20.5,no,2,9,-83.645,17.982,no,promote_autonomous_relay_repositioning
slow_separation,21.0,no,2,9,-83.825,18.407,no,promote_autonomous_relay_repositioning
slow_separation,21.5,no,2,9,-84.002,18.831,no,promote_autonomous_relay_repositioning
slow_separation,22.0,no,2,8,-83.576,18.455,no,promote_autonomous_relay_repositioning
slow_separation,22.5,no,2,8,-83.746,18.878,no,promote_autonomous_relay_repositioning
slow_separation,23.0,no,2,8,-83.913,19.301,no,promote_autonomous_relay_repositioning
slow_separation,23.5,no,2,8,-84.076,19.723,no,promote_autonomous_relay_repositioning
slow_separation,24.0,no,2,8,-84.236,20.146,no,promote_autonomous_relay_repositioning
slow_separation,24.5,no,2,8,-84.393,20.568,no,promote_autonomous_relay_repositioning
slow_separation,25.0,no,2,8,-84.547,20.989,no,promote_autonomous_relay_repositioning
slow_separation,25.5,no,2,8,-84.698,21.41,no,promote_autonomous_relay_repositioning
slow_separation,26.0,no,2,8,-84.847,21.829,no,promote_autonomous_relay_repositioning
slow_separation,26.5,no,2,8,-84.993,22.25,no,promote_autonomous_relay_repositioning
slow_separation,27.0,no,2,8,-85.137,22.669,no,promote_autonomous_relay_repositioning
slow_separation,27.5,no,2,8,-85.278,23.088,no,promote_autonomous_relay_repositioning
slow_separation,28.0,no,2,8,-85.416,23.507,no,promote_autonomous_relay_repositioning
slow_separation,28.5,no,2,8,-85.553,23.925,no,promote_autonomous_relay_repositioning
slow_separation,29.0,no,2,8,-85.687,24.342,no,promote_autonomous_relay_repositioning
slow_separation,29.5,no,1,8,-87.303,26.761,no,promote_autonomous_relay_repositioning
slow_separation,30.0,no,1,8,-88.033,28.005,no,promote_autonomous_relay_repositioning
orbit,0.0,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,0.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,1.0,no,2,8,-84.335,16.423,no,promote_autonomous_relay_repositioning
orbit,1.5,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,2.0,no,2,8,-84.335,16.424,no,promote_autonomous_relay_repositioning
orbit,2.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,3.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,3.5,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,4.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,4.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,5.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,5.5,no,2,7,-83.136,14.823,no,promote_autonomous_relay_repositioning
orbit,6.0,no,2,7,-83.136,14.824,no,promote_autonomous_relay_repositioning
orbit,6.5,no,2,7,-82.984,15.162,no,promote_autonomous_relay_repositioning
orbit,7.0,no,1,8,-85.988,18.388,no,promote_autonomous_relay_repositioning
orbit,7.5,no,2,7,-83.736,15.624,no,promote_autonomous_relay_repositioning
orbit,8.0,yes,2,6,-81.483,12.859,yes,promote_autonomous_relay_repositioning
